[4.80501669],39.38887912754745
[1.59721749],14.503440057751355
[-1.93164251],26.10060013382652
[-1.8094851],20.27891561946636
[2.71146815],29.960760447024054
[4.76532312],35.14018170142175
[4.64503709],37.285277813671264
[3.35850655],38.58730218090145
[1.70437975],17.998440442065306
[-4.99032042],265.31627039469566
[-4.06045543],157.38130814543254
[4.78265026],38.34317216569663
[1.27714872],11.252687163772753
[-5.88963538],400.00790679480855
[-4.78234149],240.16211203851944
[1.96202123],21.709129640686267
[-5.93926099],409.9642837379226
[-4.07030338],159.73585398016698
[0.58480547],4.316291406471171
[2.30274237],22.323196840982863
[1.82353511],18.185425080898973
[-3.30876829],95.32989922904316
[2.54615066],27.066698471822093
[-3.15301095],85.29089971427418
[-2.09520362],34.8888634739838
[2.95789686],34.437910753647984
[1.79559479],17.33909832043038
[4.19068093],41.96602788487382
[1.89135471],21.459235770712695
[0.81970324],7.427746792507752
[-4.87590279],249.90089200107985
[-1.58741036],16.0295728667899
[-2.81757159],66.35243437975095
[-3.07212428],81.0344572745969
[5.67612666],24.0529330980119
[-1.2828273],11.317568802511666
[4.70455866],40.565246589425136
[1.57366351],14.351844386536944
[3.53773564],40.75519832376468
[0.03164512],1.348715066233492
[0.92284662],10.104492043108257
[-0.08978767],-0.10513929646573572
[-3.65708415],125.29725249038745
[2.66942538],30.351853651092437
[-2.63073165],54.54842011976239
[-5.7082084],370.39535004339314
[1.74566755],17.002757697602
[-3.87467185],142.0997749416621
[5.28550301],32.2709822360911
[5.44714292],27.48697618777453
[4.97837268],36.24251297920479
[-1.5580956],19.261937237061275
[-5.8145206],391.24706367325626
[5.13982275],34.620671881193175
[-0.86179022],4.426295310484056
[5.59985783],24.917286938182023
[5.56343973],26.506878086463384
[4.23611347],39.67811917831113
[-2.4666133],47.21519701668117
[-1.37882726],9.910976459051449
[4.21364006],41.708263448547875
[-2.19693594],37.08413825327284
[-3.96608704],149.14951548672258
[0.68161515],7.060101137445725
[5.23385729],30.721368241934762
[2.35235756],23.81831977297
[0.84073404],6.645634078604346
[-4.83388207],245.96205097784505
[1.38008672],14.9408754728094
[5.8806462],16.23982509220587
[-4.31899182],186.3747791677843
[0.21995583],1.6650942679192922
[4.52847686],39.9894979504971
[2.88922341],33.99568644461926
[2.36418889],26.972864683653317
[2.42980901],24.7085698381072
[-1.68610619],21.567177866458206
[-2.47689787],50.00391201243993
[3.71233387],39.06728253789105
[3.72136074],40.55826666885441
[4.40486782],41.458527005960654
[4.95888663],36.887978888244035
[0.13610879],0.6026006737842042
[0.01819554],0.08855263785049927
[3.57954215],39.13656710728798
[1.79956717],19.860481706856174
[2.42360253],27.623191233804246
[3.54951203],38.448681563788
[4.6800641],40.36203096044134
[-1.94405812],23.106907257919065
[-1.49300457],16.34096744909763
[-4.87221672],246.88531056501765
[0.93936169],6.83166369713705
[-5.56869271],347.0282398515287
[-0.41282378],-0.5637079511018455
[0.51173562],5.102358350676561
[-2.56150497],51.39022947424838
[1.08999913],9.503591433775268
[-5.633997],358.9510780012317
[-5.55182174],346.6296138421758
[3.87120673],40.753666159503986
[-1.6777123],17.440749798800997
[-4.47527385],203.25796727305283
[0.26691912],1.2440190159166273
[3.23992264],34.25131052547451
[-3.41014767],103.00587377080305
[1.47468571],15.912957946664156
[-4.97583042],264.0000944100271
[-5.37981935],319.10721566289
[0.37625558],2.0547298911430576
[0.48762146],2.831086352467454
[1.64915882],19.068373493636095
[2.713096],31.16086882779108
[5.71022495],22.477219666823835
[0.19560418],3.0703311529503603
[-2.12452232],33.759458438840696
[3.54223434],38.55675586740318
[-2.75001298],61.39489150726544
[-0.73234295],3.0447865280539017
[-5.05852342],273.80310044228486
[-5.69579108],370.07271682940785
[5.55178098],25.992153200753425
[4.03176145],42.09354764844926
[2.35169047],25.76601688715489
[-1.09256467],7.392454696445535
[-3.92046816],142.81147703459646
[-4.12275549],166.10798906031474
[-2.99708522],76.31233465953306
[0.59071998],5.480408140012139
[2.57515107],24.765932118362556
[1.92236852],22.86703497688733
[-2.64079324],55.780072104171886
[5.45838337],29.62087221298961
[2.854763],30.871526178105412
[0.65224863],5.44617507064714
[1.34064895],10.565979570556035
[-0.96479925],4.6713559549247465
[-3.02722813],80.37890553340799
[-1.72832786],20.35909955038085
[3.09415333],35.315753898316856
[-5.82727814],392.19680529928826
[-4.60712831],217.6297381732539
[-5.4479683],330.0965915665416
[-5.51125437],340.1355981886786
[4.26552701],44.4882485072556
[2.44389431],27.045569197151764
[-0.30991405],1.2706154389646356
[-4.82599007],244.97312892594783
[-0.1006095],2.4239827946281114
[-0.31833875],2.6823345257026006
[-3.92157756],146.64181080067664
[-0.79378021],2.0766592616994783
[-1.21794319],11.581127690144221
[1.39020118],11.068395771388829
[1.62112381],16.178111128833443
[-5.45635188],330.09652961804613
[-1.50464862],14.890277889759352
[1.51031899],14.726825481519285
[0.0376351],1.538183037831145
[4.27787809],41.66768812948639
[1.90432358],21.943538294236557
[-4.04478688],157.8875560038755
[-5.15317503],286.5232978007378
[1.70903134],18.314498097901232
[-5.68186427],368.4508555267875
[1.02930698],6.588828631329773
[5.2827629],32.42673164815306
[0.90569013],7.98172135856518
[-1.34196089],11.11709635931708
[1.71945862],19.04004351017302
[-0.50096531],1.4173815853266698
[0.54740147],3.9062571356317974
[5.29757771],31.063405646389164
[-1.36676835],12.050029101177373
[5.53428677],24.782225058869503
[4.8642077],35.56530838455877
[-3.65050638],124.55850566558397
[-5.16766439],287.69663114717645
[-4.79066398],237.6673487870902
[-5.78133809],380.16988473454893
[-4.86668447],247.73627047930358
[2.19608128],21.866467496516172
[-5.14573622],288.1541924176158
[-2.17229244],36.64737051388209
[4.13850373],40.186059253732324
[-5.72073677],376.32650218900534
[3.77362179],41.63978831326506
[-2.6177427],54.35887785626565
[-4.58202207],210.4700351660267
[2.36084598],29.24474014567989
[1.54731416],12.790012435507188
[4.52966416],37.90052418320045
[2.82085253],33.38497882920061
[3.64177116],43.00987663374599
[-2.61558513],56.66816533784864
[-3.87072547],141.94433637099206
[3.00737702],34.92209321013758
[3.68201687],40.99641829282008
[5.8860617],17.79288508433796
[-1.04858788],7.0506688687710115
[-1.53578297],15.849915430516093
[3.31695553],37.06476673733557
[-1.91035752],24.98159758002014
[5.16908791],33.142771877062245
[4.30095302],38.637009093697195
[-0.85207167],4.131566524318336
[3.01045281],32.71657307108522
[3.05451449],33.02987090317605
[-4.76251357],235.8397157521986
[4.83063488],39.91703233701069
[0.06302847],2.448337879081417
[3.91748959],38.573669858080706
[-2.15940479],33.32918634044182
[4.74627874],40.06579060991306
[-1.32957986],9.90849696256475
[-5.86994818],397.9368209698771
[4.86458372],38.375747895335856
[-4.90455988],252.12743379399885
[-2.16823635],35.213462634501745
[5.4007436],27.39401966872855
[5.40728576],28.2943263112518
[0.88125466],7.190016913172408
[1.58204655],12.968828538377558
[-0.61865374],2.9187914054456394
[-2.48147074],48.23561367620938
[-2.05602546],31.724046351330525
[2.07022147],22.29941676018031
[3.02849435],36.240164862954444
[3.49894852],38.79446602009614
[3.47541771],37.83680283827389
[-4.90552676],253.79460017095164
[-0.06695634],1.661625841062428
[-5.30929488],309.24383553951947
[0.59434659],4.155634031021963
[-0.70163398],1.9031149152987066
[4.65245019],38.53552705005137
[-1.78901985],20.367851688102135
[-4.5951958],218.01017831660806
[-4.28409982],179.42205354342516
[3.13812758],34.47961440529322
[1.41861676],12.041164636752935
[-4.78652789],239.8210723095663
[-4.99071833],264.35022394427017
[2.41162958],28.457641780092374
[-5.12684392],282.2577001082175
[3.86232071],41.008075023752006
[2.47490673],26.360226277807588
[-5.02381463],272.2129684624306
[-4.98194743],261.92632844615724
[5.83967494],18.584876146415123
[-1.50875045],15.971173278247178
[-1.55229424],16.678751368685568
[3.75359481],39.8958207986916
[5.36698293],29.784115539548093
[5.83201277],18.439628759349265
[3.04053822],34.233031568794274
[-1.48488497],15.896659488512903
[-4.9979914],268.8590924735947
[3.32576299],36.44204541412374
[0.700851],3.0674082739356283
[-0.90933589],4.769751459259822
[4.87625262],41.121050128349054
[-4.66563021],222.70273342154675
[-0.08849875],3.188749015199431
[-5.86375626],399.5642095592095
[-0.3760723],0.36673368437956877
[-5.32436069],312.1881685679168
[-4.574185],215.39998474073906
[-4.58968504],214.35838831075415
[1.79052363],17.788616546161727
[2.95253855],32.64865216932867
[1.00042518],6.569594804030047
[5.54607058],25.136293137507476
[-1.50155305],13.179444194470387
[-2.57145496],52.583014196129504
[4.42318954],39.60714742441817
[-3.31684994],97.19618745244762
[5.55867047],23.553532694702394
[-5.8541463],396.01343380215894
[5.63854592],24.947661678985014
[-5.48208106],332.28969426069017
[4.69371736],39.69512074527844
[0.33241331],4.0272731975387295
[5.91557755],14.074748346671003
[-5.11444122],283.8625887136935
[0.64625141],5.121029508682432
[5.63163043],22.949160765234826
[0.27717413],1.915137823611345
[1.55278366],15.61800906588647
[2.34898427],25.95076480409292
[-0.54550722],2.618701385748604
[1.53069696],13.231090180786047
[1.01177174],8.369415638684204
[4.81389613],36.11478992384453
[-5.45464344],330.7449683960297
[-2.62844172],54.076164367104084
[5.40493781],28.153440874865243
[4.68316541],40.99529718445627
[-0.53211897],3.328681009441611
[1.44159117],14.217851095915007
[-2.6714258],55.99615236413239
[-3.74254608],129.52788336250669
[-0.43561914],3.06558999912281
[-1.75977326],21.711352347669482
[1.00387334],11.322679005598514
[-5.06718436],275.586846571944
[5.69273769],22.614604099521678
[5.83452893],17.86482218040617
[2.37794057],26.426038633530716
[0.4331564],2.6951639264050247
[-2.2856686],40.716740498716774
[3.76554024],41.56712215720285
[2.21677407],22.91309360426287
[-4.04859673],155.72806904469365
[4.93112621],34.25620700092416
[3.87044692],41.360772462579064
[5.39759896],27.78519870964365
[2.7086341],27.520381012604798
[1.36098235],12.864224788476392
[-0.98108356],9.282933782093357
[5.1927418],33.144266174736764
[4.39276667],41.98515400163739
[-5.45737596],331.43545456185456
[-5.68359631],366.91128694213745
[-1.4824396],15.778503715571418
[3.72663997],39.614842524896794
[5.84731355],18.293290861189377
[-4.19499731],172.47654189707023
[1.12956858],8.528620700375964
[-1.42930972],14.72187235146654
[5.63897277],23.510463860196545
[4.10542708],40.07420808069571
[4.05994446],41.85685298229085
[-0.37568208],-0.12214495539074566
[-1.02216597],6.332444673904554
[-2.71911514],60.01441095513553
[-5.32349404],312.7918649882189
[4.37666852],41.519945271295136
[3.75481211],40.128268130256785
[5.99661208],14.27154779325678
[5.95964204],16.318741403295615
[0.66518047],5.479695047511219
[3.22784898],36.35340532713068
[5.33718876],28.699726116268202
[4.19576869],39.647784003739275
[-3.03182278],77.52475917312367
[-0.59347038],1.2733458225991874
[-4.45008702],198.78135006127408
[5.44861233],28.34659307381121
[1.27409561],11.96894327415818
[-3.25628633],92.5358398925478
[2.06040821],22.533511764237925
[1.41753889],13.134331299770135
[-1.70204738],17.1147376013959
[-4.63730889],219.14839346458987
[2.05887835],21.620322172923025
[0.24369241],0.11846214131340882
[3.2678207],37.560061048256685
[0.24196201],3.9858404947148904
[4.226178],42.85743613848149
[0.62288207],4.030135659959709
[0.73125566],7.3880975892065734
[4.51984323],40.48803121549225
[-1.15820561],7.809182171440786
[-4.39181726],191.78686578099496
[-5.65460788],361.91433999003937
[3.06164707],34.117517463414494
[1.44371462],13.62515397936615
[2.44895722],27.421993966140512
[-3.44443006],106.16509566968504
[-4.36354229],190.21788024116938
[-5.82546401],392.34221285305443
[-1.79294929],23.808712017464185
[1.07901224],6.787407354120959
[-1.29307146],6.9963291434067525
[-0.75030094],4.62081801626232
[4.84990433],35.81880834636609
[-1.8209344],22.97293541502518
[0.16787387],-0.15468311424988435
[3.40383615],35.338702523597334
[-1.24148661],10.443994427310312
[1.4650404],14.737268846730151
[4.3483645],40.11099645268024
[5.39424748],25.7503375405409
[-4.23511823],175.3366551450659
[5.1190515],34.87717832411226
[-0.09460448],-1.2261590040278625
[-2.90106734],70.3702645971693
[-0.49037093],1.5583049984016004
[5.7603909],21.290757510743262
[-0.08858287],1.039723089168944
[-2.05498068],29.52965640660584
[1.60081025],17.167163037626295
[-3.11825257],83.20062105851042
[-5.08964006],278.0529763345828
[-4.45344334],198.09806183303868
[-4.46344993],199.90308548599103
[-4.17716768],168.97301367676465
[-4.33407393],186.20454804998337
[1.69049694],19.1173264368032
[-3.81743899],134.4929325272456
[-1.8519926],21.945459998032636
[4.76146092],40.68302213212189
[-0.31246032],0.6953456344513285
[2.01069286],20.20348710771258
[-3.93216155],148.1763574068578
[-3.69253177],124.9141108162248
[-5.5095766],341.9414116789449
[-3.97277924],151.41329809925494
[-2.65691593],56.107077781691935
[-3.87587419],144.6584857425833
[-4.93556959],256.6610552153178
[-4.55236955],211.63277147158516
[-0.47065478],1.9153071410113751
[-3.52399538],114.06709969107426
[-1.62876167],20.18885851225026
[0.04100725],1.1372958120505354
[2.28473794],23.89775211226248
[-5.52825432],342.91583961444655
[3.59292479],38.30061045863183
[1.53480467],17.435296367627405
[-5.01889162],268.7131766255936
[4.48294349],39.93719876139454
[5.05046881],35.58203045741829
[-5.26706448],301.13129194516904
[-2.67746822],56.47834108876977
[3.67441536],41.44495390463242
[2.97911628],32.839991051575815
[-3.78574777],132.19617175979
[-3.48780812],110.20066558756629
[-1.55433477],17.819114047104556
[-0.18572418],1.858672259737829
[1.41905726],14.471490725269536
[-1.57303633],15.52270631760864
[-0.44958341],-0.6062871513542716
[2.96965126],35.786635059996385
[-5.55980157],346.75363300406207
[-2.97075667],73.87422786543188
[2.56019503],30.545281048760522
[4.74248205],39.55459933292174
[0.14012931],2.040047004163655
[0.38536182],5.6662940637218195
[-4.71393586],228.738474783869
[-0.6310516],3.690718842652628
[0.3914072],2.722677270898387
[-3.09035396],82.01463337941803
[-2.76908123],64.86307451581384
[-1.47259004],14.977479803627961
[-5.75914563],380.26747490012235
[-2.13505001],35.3297800468471
[-3.46262392],107.01326227536724
[-2.07003177],30.25345547768143
[-4.56285442],210.31153885256174
[4.68632737],36.44224378492185
[1.12310944],12.305721845257448
[2.14922783],21.525694236989434
[3.47005486],38.09098953532195
[-0.01869361],0.5732428908225431
[-4.95695654],260.7487867084673
[0.4452785],4.145534618523968
[1.04209342],9.68516183967265
[2.94527369],32.5645935674449
[-0.82008545],3.710264518420029
[-4.46903637],201.5521445885062
[-2.59468913],53.32190489329717
[-1.64301244],20.61933983522545
[1.7510069],18.223876945463996
[0.84933966],7.453525735483475
[-1.72683929],21.525010430001863
[5.83818299],19.851341320142538
[1.26929783],11.416313430990188
[-3.1532785],83.87200676572593
[-4.77861033],238.13884788143216
[-4.16569033],168.15244112777174
[-3.04850726],78.24677439047018
[-4.07182352],160.6738805478934
[-3.76119571],133.31646996374204
[-2.57885798],52.92613413414072
[-3.91951686],145.98741466503614
[4.7611851],41.012216416661644
[-5.03719505],271.3165227037986
[0.29413667],5.761259554324948
[-1.07523808],7.829219218308538
[5.7885434],17.17231806524189
[-4.65553317],223.70222982022753
[-1.22573281],9.943665909284508
[5.6336452],25.71862959797973
[4.38608551],41.77227040205744
[3.80486485],40.192887317871154
[-2.90516608],68.61776064524406
[-3.94934895],147.9892474691641
[2.02371864],20.129230042400007
[5.15251187],32.983475320664716
[0.68115472],5.662478934646043
[0.85935227],8.876604219532743
[-2.64025088],56.508186225945565
[3.2339152],34.70488519715893
[-3.75547502],131.70505840725485
[-2.11584916],34.79377118280581
[-0.89476274],3.868060766680074
[0.09132454],1.0423995655411609
[-3.09108321],81.70204602639936
[-4.6219581],217.55761495519602
[1.32744051],12.805197162346037
[-2.53643336],50.67518124371421
[0.97485866],8.318665852705593
[-4.14764742],166.01936804844908
[-0.22631878],0.24761620878400803
[0.39107319],3.6615672915601967
[-5.37811756],318.8188607335215
[-1.96074866],30.126177734484678
[-4.38702388],191.56921949166698
[-5.23950035],299.3896059669027
[5.87952279],18.242679383731637
[-2.13175386],31.684355276614234
[3.71849335],37.493659308994594
[-2.94431214],70.49178122717584
[2.17803267],25.272378038719697
[3.12273432],34.522592257519236
[1.14766489],13.304348821201746
[-0.34108574],0.25758053759627053
[-1.05790903],7.044187646375788
[-1.8135808],25.253167009048724
[5.15434973],36.61240550887837
[3.96743289],43.84394294650042
[5.58032293],26.938279460378467
[-4.50843332],207.02548719324392
[2.7704097],32.166433356291094
[5.26008548],33.0932640640026
[-3.82520321],136.33423686799154
[-5.20204479],292.580361271269
[2.89344779],32.7903031104128
[0.89367736],6.624888975718307
[4.10194532],40.499512794750935
[-4.32273148],186.23001498505894
[3.54320774],40.280779958570434
[-3.58047216],116.78363575200605
[-4.03612869],158.50918175968047
[-4.02881042],154.10855234885827
[3.77489664],39.98329465274869
[1.98236665],19.73939871218117
[0.2767851],-0.6476557673262837
[-1.69403419],19.574972236526772
[4.52640649],40.07214401253562
[-1.29065871],12.703802341625003
[3.79919327],41.2566461370261
[-0.7303811],1.6811847689695416
[-1.47666685],16.971957495147986
[-0.44784257],3.124315719976976
[-2.38346551],44.68197436818632
[2.97131256],33.36169600060738
[0.03264468],-0.28520335602641933
[-3.21344766],89.1870504784772
[4.79489488],39.83610502320264
[-1.39330534],15.231218865233968
[0.52263433],5.723868657491284
[4.87766533],36.766152100038504
[1.49085595],12.420589376514279
[-4.59722351],215.9714351774972
[5.27798548],29.168272834181757
[1.53249664],15.014158332318054
[-1.98113262],28.154032658629053
[-4.32873513],185.22275436173197
[3.52830227],36.57131350667565
[1.44087307],14.073359126926793
[0.4015331],1.95234774169701
[4.726711],37.24647397661283
[3.46316653],34.28991000318644
[-4.17990144],170.46020766191387
[-2.25933519],41.14823697081904
[-3.01813032],79.46026155599499
[2.92735551],32.53903058989886
[-5.59761078],352.343919217135
[0.83867622],6.970659911014829
[3.14950423],34.16222009989567
[4.52118764],40.69778051981692
[-1.89501902],26.64514273279676
[3.85508766],42.322366492357204
[-4.67241916],224.50844951408317
[4.1574275],40.87421472219374
[-4.47013605],200.03354952887526
[-1.23255251],8.353099900377687
[3.56754439],38.7735690478819
[-4.20099087],173.14794667730857
[-3.24898326],93.42530752905179
[2.66703082],28.90578282467598
[2.64043844],31.81443543590579
[1.69377159],16.358092475856676
[2.32738133],25.518032500442924
[0.51269332],2.4110326771702644
[-2.97841129],71.26167644765768
[-1.85164808],25.467098180454602
[-3.8208274],137.77192891568785
[4.90140674],36.797327888666786
[1.00070154],8.102457566098453
[-1.189783],9.527821029340018
[-0.45593036],-0.7796239382473562
[5.36740008],29.21116751425999
[-4.15978316],169.6065083994923
[1.03475798],6.612087073499641
[0.07066415],1.5860895760619729
[1.33745083],10.096655311245469
[-5.78267779],384.0995096558008
[4.46548691],40.479639981186125
[5.18541939],30.98960867890764
[0.7815982],7.398286082823649
[2.35980989],24.95188691769733
[5.06999257],33.899793016222034
[2.48686361],27.984333954581565
[-4.16953149],171.08258724161064
[0.91546032],5.655519621590361
[1.28058056],11.387702118708116
[-0.91043194],5.513536762619799
[2.83733083],33.11575910457905
[5.21240418],33.07264919795059
[5.10682215],33.9883385390804
[-0.58992754],0.9431459791794041
[-4.64114345],221.05203034299703
[5.81809439],17.27750066315382
[4.06677704],36.9750877938516
[-4.50404783],205.69910069951945
[5.05010259],36.604305025447594
[4.43875634],37.29631508712958
[0.22605669],0.31919640048424225
[1.09530523],9.95035746578083
[-1.21196755],12.079212141752025
[-5.34286033],314.13875289906167
[-1.9776331],27.2159659243198
[3.63424138],39.256082899934206
[-5.94441572],413.1243466887525
[-1.99800994],28.018854163286413
[-1.22197568],8.209851887495796
[0.44874724],2.3326704590193263
[5.0382674],34.14107801085166
[-1.84384807],24.153109916056966
[-1.83656158],26.056915566753155
[2.85001498],32.74295530829348
[-0.57338471],1.6574806905961998
[-3.30474212],95.59790331175076
[-0.57072581],-0.21186823374569452
[-4.30971576],185.11852524794858
[-3.88335616],142.1687178996239
[-0.01958673],0.707898757738469
[-0.97289461],10.169958312936878
[4.97815081],36.702253795878086
[-1.65127321],17.49701174987889
[0.9670602],7.037992373014054
[1.58717146],16.9149051667527
[-5.84286652],393.77913183214326
[1.96244846],18.440299227498986
[-3.8635684],141.80792039486704
[5.53284381],25.421542958084693
[-4.21604727],176.80794611740538
[-1.02451052],7.851476934433017
[-4.97580398],262.1616012813609
[5.96249102],16.07010565046947
[0.02634012],1.1527869691713644
[1.14462021],10.856546664485808
[-5.19508227],293.43808102088354
[2.99952564],32.79785235766678
[-3.48113288],108.02269861575297
[4.77665147],39.922295968688154
[-3.53832431],112.86723801550416
[-3.71174735],126.80506776922056
[-5.56140399],346.1115861344554
[-0.33519666],1.6404686500889871
[0.7780936],8.63453487141638
[-5.21149633],293.5680969464703
[3.3063314],37.093634297474715
[-0.56053398],3.9374224236420483
[0.29268323],1.9616451112543163
[-0.71084704],3.6090708163572036
[-1.19084327],7.313252280989085
[0.71568398],5.743731100330224
[-4.13711705],165.96533811321194
[-3.81686243],137.77666783690606
[4.34142745],42.62283500998952
[5.35338555],33.900120573921185
[-1.5202882],16.160612019340828
[-2.75106392],62.18975602796269
[1.72799452],17.486949044330423
[-1.09518995],6.82042940951611
[-5.69536373],369.4524396517268
[-4.12616883],164.73065225150313
[2.59166675],29.314449738943797
[1.9070873],21.563388639388474
[-5.67484809],364.2024879321292
[-3.33633406],99.86326446174272
[-3.22710244],92.50127659539041
[2.06271292],21.710760168097394
[-5.76347355],377.2269772765994
[-4.75069702],233.2728099139815
[3.59899302],41.13185832659585
[-3.85746406],139.93208196730384
[1.83295329],17.252780721119066
[-3.14180663],84.2408331344642
[-4.80670329],242.25776713886876
[-3.08193371],81.87240123500888
[2.66720318],29.705931310334982
[4.26835762],40.56652632047556
[3.96263837],40.362923868593846
[-1.23379764],8.239616126243114
[2.01702164],23.522784220459265
[-3.54018846],113.03034819850801
[-2.48222724],50.0197040573548
[4.75602982],40.8019065334807
[-5.84397692],395.2201549430315
